country,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Afghanistan,,,,,,,,,,,,,,,,0.12,0.122,0.0832,0.112,0.117,0.102,0.103,0.103,
Albania,,,,,,,,,,,,,,,,,,,,,0.298,,0.342,
Algeria,,,,,0.122,0.099,,0.11,0.115,,,,,,,,,,,,,,,
Andorra,,,,,,,,0.0778,,0.0797,0.0744,0.0973,0.0992,,0.157,0.171,0.178,,0.156,0.13,0.135,0.127,0.127,0.123
Antigua and Barbuda,,,,,,,,,,,,,,,0.0806,,,,,,,,,
Argentina,,,,0.11,0.124,0.123,0.138,0.108,0.105,0.1,0.105,0.115,0.127,0.137,0.148,0.137,0.142,0.146,0.144,0.144,0.156,0.152,0.15,
Armenia,,,,,,,,,,,,,,,,,,0.108,0.11,,0.11,0.113,0.102,
Australia,0.157,,,,,0.167,,,,,0.179,0.177,0.173,0.177,0.199,0.223,0.2,0.181,0.187,0.182,0.188,0.193,,
Austria,,,,0.245,0.244,0.225,0.224,0.229,0.226,0.22,0.226,0.226,0.222,0.232,0.251,0.249,0.246,0.213,0.229,0.226,0.232,0.235,,
Bahrain,,,,,,,,,,,,,,,,,,,0.105,0.103,0.112,,,
Bangladesh,,,,,,,,,,,,0.0758,0.088,0.083,0.0757,,,,,,,,,
Barbados,,,,,0.106,0.141,0.195,0.178,0.195,0.198,0.192,,,0.221,,,,,,,,0.208,,
Belgium,,,,,,,,,,,,,,,,,,,0.226,0.222,0.22,0.219,,
Belize,,,,,0.169,0.162,,,,0.124,0.137,0.141,,0.155,0.161,0.182,,0.15,0.161,0.163,0.151,0.162,0.166,
Benin,,,,,,0.109,0.12,0.101,0.1,0.105,0.101,0.113,,0.116,0.126,0.137,,0.122,0.11,0.102,0.103,,,
Bhutan,,,,,,,,,,0.083,0.104,,,0.0714,0.0873,0.0751,0.0911,,0.0774,0.128,,,,
Botswana,,,,,,,,,,,0.172,,0.135,,0.101,,,,,,,,,
Brazil,,,,,0.106,0.105,0.104,0.098,,0.127,0.152,,0.169,0.181,0.197,0.205,0.201,0.195,0.197,0.195,0.201,,,
Brunei,,,,,,,,,,,,,,,,0.0502,,,,,,0.0887,,
Bulgaria,,,,0.123,,,0.152,0.154,0.18,0.112,0.222,0.216,0.206,0.228,0.227,0.215,0.19,0.189,0.23,,,,,
Burkina Faso,,,,,,,,,,,0.333,0.298,0.281,,,0.181,0.205,0.174,0.19,0.202,0.161,,,
Burundi,,,,,0.12,0.0905,0.101,0.106,,0.14,0.133,,,0.136,0.159,0.144,0.145,0.127,0.129,,,,,
Cambodia,,,,0.0504,,0.0561,0.0654,0.0512,,,,,,,0.0523,0.0483,0.0488,0.0518,0.0688,0.0664,,,,
Cameroon,,,,,,,,,,,0.0603,0.0644,0.0683,0.0511,0.0628,0.0593,0.0528,0.0545,,,,,,
Canada,,,,,,,,,,,,,,,,,,,,,0.176,,,
Cape Verde,,,,,,,,0.17,,,0.191,0.183,0.134,0.126,0.155,,0.157,,0.145,0.165,0.166,0.171,0.167,
Central African Republic,,,,,,,,,,,,0.073,0.0534,,0.0434,0.041,,,,,,,,
Chad,,,0.163,0.0937,,,,,,0.0555,0.0621,,,,0.0947,0.0708,0.0589,0.063,,,,,,
Chile,,,0.134,0.117,,0.139,,0.153,0.146,0.122,0.115,0.105,0.112,0.139,0.161,0.146,0.15,0.168,0.158,0.142,0.152,0.183,0.184,
China,,,,0.059,,,,,,,,,,,,,,,,,,,,
Colombia,,,,0.132,0.152,0.119,0.13,,,0.158,0.154,,0.124,0.123,0.155,0.155,0.148,0.149,0.166,0.17,0.174,0.174,0.178,0.17
Comoros,,,,0.0549,,,,0.0558,,,,,,0.161,,,0.0963,,0.0811,0.0976,,,,
"Congo, Dem. Rep.",,,,,,,,,,,,,,,,0.031,,,0.0719,,,,,
"Congo, Rep.",,,,,,,,0.0715,,,0.0303,,,,,0.117,,,,,,,,
Costa Rica,,,,,0.175,0.157,0.151,0.165,,0.169,,0.145,0.149,0.162,0.212,0.244,0.232,0.248,0.248,0.251,0.267,0.249,0.223,0.208
Cote d'Ivoire,,,0.154,0.141,0.143,0.13,0.128,,,,,0.163,0.165,0.156,0.155,,0.125,0.136,0.136,0.128,0.138,0.158,0.132,0.133
Cuba,,,,0.222,0.25,0.283,0.289,0.373,,0.405,0.403,0.336,0.456,0.462,0.432,0.491,,,,,,,,
Cyprus,,,,,0.159,0.149,0.176,0.184,0.213,0.198,0.207,0.221,0.235,0.259,0.289,0.309,0.322,,0.315,0.321,0.322,0.319,,
Czech Republic,,,,0.0966,0.104,0.106,0.102,0.108,0.117,0.116,0.115,0.124,0.119,0.124,0.151,0.149,0.154,0.157,0.153,0.151,0.149,0.139,,
Denmark,,,,0.263,0.241,0.236,0.248,0.24,,0.242,0.246,0.239,0.238,0.241,0.28,0.279,0.217,0.256,0.254,0.251,,,,
Djibouti,,,,0.418,,,,,,,,0.215,0.227,0.231,,,,,,,,0.373,,
Dominica,,,,,,,,,,,,,0.137,0.174,0.136,0.151,0.149,0.135,,,0.146,,,
Dominican Republic,,,,,,,,0.0749,,0.0434,0.0643,,0.0828,0.0672,0.0673,0.0705,0.0687,0.0865,0.144,0.148,0.149,0.158,0.146,0.162
Ecuador,,,,,0.0382,0.0286,,,,,,,,,0.111,0.104,0.111,0.107,0.118,0.103,0.0943,0.0951,,
Egypt,,,,,,,,,,,,,,,,,,,,,,,0.0985,
El Salvador,,,,0.0929,0.0934,0.0941,,0.115,0.106,,0.0938,0.0993,0.0951,0.105,,0.114,,0.115,0.125,0.132,0.136,0.162,0.16,0.161
Eritrea,,,,,,,0.0854,0.0689,,0.0527,,,,,,,,,,,,,,
Estonia,,,0.181,0.172,0.21,,0.182,0.195,0.191,0.187,0.194,,0.192,0.252,0.271,0.248,0.223,0.225,0.259,0.224,0.2,0.203,,
Eswatini,,,,,0.0792,0.0909,0.073,0.0799,0.09,0.0998,0.121,0.119,,0.0998,,0.132,0.147,,,0.165,,,,
Ethiopia,,,0.188,,,,,,,,,,,,0.0917,0.0798,0.0892,0.0845,,0.085,0.0788,,,
Fiji,,,,,,,,,,0.174,,,,,,,0.158,,0.124,,,,,
Finland,,,,,0.168,0.163,0.167,0.172,0.177,0.178,0.172,0.173,0.168,0.177,0.195,0.201,0.202,0.206,0.207,0.211,0.22,0.215,,
France,,,,,0.175,0.175,,,0.177,0.18,0.175,0.172,0.178,0.175,0.18,0.182,0.179,0.175,0.177,0.177,0.175,0.174,,
Gabon,,,,,,,,,,,,,,,,,0.0472,,,,,,,
Gambia,,,,,,,0.0501,0.0627,0.0548,0.0463,0.0526,0.0588,0.0615,0.165,0.144,0.213,0.203,0.192,0.0727,0.0885,0.0847,,,
Georgia,,,,,,,,,,,,,,0.13,,,0.111,0.0884,,,,,,
Germany,,,,0.165,,,,,,,,0.156,0.151,0.151,0.172,0.177,0.171,0.173,0.176,0.177,0.175,0.174,,
Ghana,,,,,,,0.18,,,0.238,0.218,0.139,0.129,0.129,0.116,,0.244,0.172,0.0728,0.0644,,,,
Greece,,,,,,,,,,,,,,,,,,,,,0.202,0.203,,
Grenada,,,,,,,,,0.0892,,,,,,,,,,,,,,0.0818,
Guatemala,,,,,,0.069,0.0869,0.0764,,0.0557,0.0595,0.112,0.105,0.107,,0.0859,0.0931,0.0982,0.0935,0.0952,0.101,0.111,0.114,0.119
Guinea,,,,,,,,,,,,,,0.046,0.066,0.0696,0.0545,0.0532,0.0691,0.0608,,0.0681,,
Guinea-Bissau,,,,,,,,,,,,,,,,0.0475,,,,,,,,
Guyana,,,,,,,,,0.181,,,,0.087,,0.0802,0.0798,0.0781,0.0777,,,,,,
Honduras,,,,,,,,,,,,,,,,0.199,,,0.214,,,,,
Hungary,,,,0.177,0.176,0.189,0.195,0.199,0.214,0.229,0.251,0.251,0.247,0.214,0.216,0.219,0.191,0.187,0.22,0.145,0.187,0.191,,
Iceland,,,,,0.214,0.215,0.208,0.242,0.233,0.234,0.248,0.253,0.248,0.252,0.25,0.243,0.249,0.234,0.233,0.241,0.228,0.221,,
India,,,,,0.122,0.148,0.137,,0.114,,,,,,0.0759,0.0749,0.0903,0.0941,0.0979,,,,,
Indonesia,,,,,,,,,,,,,0.115,0.114,0.135,0.0996,,0.115,0.119,0.123,0.133,,,
Iran,,,,,,,0.0865,0.103,0.101,0.102,0.101,0.141,0.16,0.136,0.124,0.119,0.123,0.105,0.0773,0.0774,0.0755,0.0952,0.111,
Ireland,,,,0.112,0.108,0.108,0.114,0.118,0.128,0.136,0.139,0.143,0.153,0.18,0.199,0.192,0.187,0.185,0.167,0.153,0.118,0.118,,
Israel,,,,,0.212,0.202,0.219,0.225,0.217,0.209,0.208,0.206,0.198,0.199,0.2,0.215,0.224,0.207,0.209,0.207,0.213,0.215,,
Italy,,,,0.222,0.231,0.223,0.228,0.235,0.241,0.236,0.218,0.237,0.214,0.231,0.239,0.228,0.215,0.204,0.214,0.212,0.217,0.195,,
Jamaica,,,,,,,,,0.128,0.104,0.132,,0.18,0.164,0.183,0.22,0.216,0.227,0.232,0.235,0.222,0.218,0.234,0.217
Japan,,,,,,,,,,,,,,,,,,,0.23,0.225,,0.218,,
Jordan,,,,0.144,0.147,,,0.152,0.166,0.153,0.164,0.139,0.139,0.138,,,0.151,,,,,0.149,0.135,0.133
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,,0.00265,0.00235
Kenya,,,,,,0.218,0.214,,0.237,0.247,,0.229,,,,,,0.101,,0.106,0.11,,,
Kiribati,,,,,0.271,0.253,0.225,,,,,,,,,,,,,,,,,
Kuwait,,,0.434,,,,0.179,0.174,0.169,0.142,0.102,0.0857,,0.102,,,0.174,,,0.144,,,,
Lao,,,0.0575,,,,,0.0819,,,0.0975,,,,0.0436,0.0542,0.0433,0.0578,0.0996,0.091,,,,
Latvia,,,,0.179,0.189,0.194,0.195,0.213,0.193,0.194,,0.336,0.21,0.268,0.295,0.267,0.247,0.331,0.369,0.273,0.268,0.245,,
Lesotho,,,0.218,,0.335,0.272,0.247,,,,0.244,0.214,,0.216,,,,,,,,,,0.207
Liberia,,,,,,,,,,,,,,,,,,,,,0.0394,0.145,,
Liechtenstein,,,,,,,,,0.111,0.107,,0.0992,0.0922,0.105,,0.209,0.178,,,,,,,
Lithuania,,,,,,,,,0.141,0.147,0.153,0.158,0.149,0.17,0.177,0.224,0.204,0.197,0.192,0.185,0.186,0.195,,
Luxembourg,,,,,,,,,,,,,,0.153,,0.243,0.246,0.21,0.196,0.195,0.197,,,
Madagascar,,,,0.059,,,,,,,0.112,0.0983,0.0934,0.0776,0.079,,0.0661,0.0657,,,,,,
Malawi,,,,,0.133,0.112,0.0799,,,,,,,,,0.0509,0.0587,,0.0775,0.0926,0.0955,0.0816,,
Malaysia,,,,,,0.124,0.163,0.192,0.178,0.14,,0.101,0.108,0.131,0.142,0.124,0.149,0.173,0.16,0.158,0.161,0.161,0.161,
Maldives,,,,,,,,,0.132,0.124,0.15,0.14,,0.164,0.198,0.152,0.146,0.155,0.162,0.152,0.187,0.161,,
Mali,,,,0.142,0.111,,,,,,,,,0.103,0.129,0.063,0.106,0.101,0.103,0.122,0.134,0.0934,0.123,
Malta,,,,0.11,,,,0.12,,0.122,,,0.191,0.197,0.19,0.232,0.199,0.264,0.285,0.271,0.228,,,
Marshall Islands,,,,,,,,0.236,,,,,,,,,,,,,,,,
Mauritania,,,0.101,,0.0981,,,,,,0.0837,,,0.105,,0.113,0.0924,0.0878,0.0852,,0.096,0.102,,
Mauritius,,,,,,,0.0915,0.0844,0.129,0.124,0.109,0.0982,,0.0906,0.0851,0.102,0.0974,0.0998,0.115,0.133,0.125,0.141,0.157,0.156
Mexico,,,,0.0781,0.0946,0.108,0.114,0.12,0.138,0.134,0.137,0.134,0.134,0.135,0.142,0.142,0.14,0.139,0.143,0.143,0.144,0.138,,
Moldova,,,,,,,,,,,,,0.316,0.336,0.417,0.345,0.346,0.329,,0.365,0.348,0.325,0.325,0.325
Monaco,,,0.0303,0.0329,0.0324,0.0317,,,,0.035,,,,,0.0391,0.0393,0.0387,0.0377,0.0369,0.0348,,0.0331,,
Mongolia,,,,,,,,,,0.115,,,0.136,,0.149,0.124,0.157,0.105,0.131,0.141,0.132,0.166,0.141,
Morocco,,,,0.181,0.166,0.173,0.161,0.163,0.159,0.16,0.195,0.167,0.139,0.157,0.167,0.179,0.18,0.189,0.195,,,,,
Mozambique,,,,,,,,,,,,0.125,,,,,,0.146,0.147,,,,,
Myanmar,,,,,,,,,,,,,,,,,,,,,,,0.0767,0.0781
Namibia,,,,,0.189,0.189,0.191,0.19,0.181,,0.132,0.18,,0.151,,0.171,,,,,,,,
Nepal,,,,,0.0898,0.102,0.136,0.118,0.111,,,,,0.142,0.164,0.111,0.114,0.115,0.112,0.131,0.124,,,
Netherlands,,,,0.141,,,,,,,,,,,,,,,,,0.168,0.167,,
New Zealand,,,0.174,,,,,,,,,,,,,,,,0.194,0.182,0.183,0.203,,
Nicaragua,,,,,,,,,,0.0682,0.0766,0.0769,,,,0.113,,,,,,,,
Niger,,,,,,,,,0.257,,,0.291,0.335,0.28,0.294,0.217,0.212,0.195,0.224,0.297,0.225,0.165,0.133,
Norway,,,0.379,0.214,,,,0.2,0.208,0.196,0.185,0.178,0.179,0.176,0.209,0.207,0.196,0.193,0.199,0.199,0.215,0.217,,
Oman,,,0.0991,0.115,0.107,,0.11,0.149,,,0.143,,,,0.131,,0.156,,,,,0.318,,
Pakistan,,,,,,,,,,,,,,,,,,,0.0841,0.0853,0.081,,,
Panama,,,,,0.133,0.136,0.104,0.101,,0.094,,,0.119,,,,0.0625,,,,,,,
Paraguay,,,,,,0.108,0.102,0.0918,0.0946,0.0824,,,0.072,,,0.0795,0.0863,0.107,,,,0.117,,
Peru,,,,0.0788,0.0853,0.0824,0.0735,0.0661,0.0688,0.0736,0.0691,0.0749,0.0763,0.086,0.0964,0.0882,0.0824,0.0908,0.11,0.122,0.126,0.115,0.117,0.112
Philippines,,,0.125,,,0.121,0.114,0.108,0.115,0.0903,0.0837,,0.0873,0.0906,,,,,,,,,,
Poland,,,,,,,,0.224,0.228,0.226,0.235,0.248,0.241,0.251,0.258,0.268,0.257,0.258,0.264,0.26,0.238,0.231,,
Portugal,,,,,0.187,0.196,0.209,0.22,0.218,0.218,0.217,0.208,0.192,0.19,0.214,0.21,0.208,0.209,0.239,0.238,0.225,,,
Qatar,,,,,,,,,,,,,,,0.102,,,,,,,,,
Romania,,,,,,,,,0.123,0.0987,0.106,0.362,0.188,0.184,0.175,0.138,0.118,0.111,0.106,0.0901,0.0865,0.0783,,
Rwanda,,,,,,0.105,,,,,0.081,,0.0849,0.0739,,0.0764,0.0634,0.0723,0.0654,,0.0554,0.0547,,0.0426
Samoa,,,,,0.0811,0.072,0.0863,0.106,,,,,,,,,,,,,,0.0897,,
San Marino,,,,,,,,,,,,,,,,0.145,0.161,,,,,,,
Sao Tome and Principe,,,,,,,,,,,,,,,,,,0.182,0.175,0.119,,,,
Saudi Arabia,,,,,,,,,,,,,0.177,,,,,,,,,,,
Senegal,,,,0.0918,,,,,,,0.13,0.132,,0.133,0.173,0.168,0.146,0.145,0.151,0.147,0.137,0.118,,0.109
Serbia,,,,,,,,,,,,,0.502,0.532,0.548,0.511,0.481,,,,0.437,,,
Seychelles,,,,0.0861,,,,0.145,0.154,,,,,,,,0.0869,0.103,0.129,0.158,,0.142,,
Sierra Leone,,,,,,,,,,,,,,,,,0.0771,0.0763,0.0614,,,0.0566,0.0476,0.124
Singapore,,,,,,,,,,,,,,0.0947,0.105,0.109,,,,,,,0.175,
Slovak Republic,,,0.244,,0.1,0.105,0.105,0.11,0.125,0.116,0.143,0.149,0.152,0.152,0.183,0.216,0.195,0.185,0.2,0.199,0.217,0.208,,
Slovenia,,,,,,,0.257,0.274,0.284,,,,,,,0.304,0.3,0.299,0.284,0.273,0.246,0.236,,
South Africa,,,,,0.144,0.14,0.138,0.137,0.125,0.128,0.138,0.15,0.141,0.133,0.148,0.172,0.176,0.19,,0.178,,,0.176,0.179
South Korea,,,,0.164,0.169,,,,,,,,,,,,,,,,,0.278,,
South Sudan,,,,,,,,,,,,,,,,,0.0341,,,,,0.0458,,
Spain,,,,0.17,0.177,0.172,0.175,0.178,0.182,0.185,0.187,0.19,0.19,0.2,0.213,0.211,0.21,0.183,0.176,0.173,0.173,0.171,,
Sri Lanka,,,,,,,,,,,,,,,0.0723,0.0507,0.0515,0.0417,0.0434,0.0648,0.0744,0.144,0.114,0.0792
St. Kitts and Nevis,,,,0.134,,,,,,,,,,,,,,,,,0.0522,,,
St. Lucia,,,,,0.225,,,,0.122,0.123,,,,,0.124,0.143,0.149,0.139,0.159,0.159,0.159,0.165,0.159,0.147
St. Vincent and the Grenadines,,,,0.137,,0.216,,,0.197,,0.158,,0.201,,0.173,0.158,0.175,,0.174,0.182,0.167,0.179,0.178,0.175
Sweden,,,,0.224,0.213,0.217,0.206,0.222,0.218,0.235,0.236,0.231,0.237,0.248,0.267,0.262,0.257,0.22,0.222,0.219,0.213,0.217,,
Switzerland,,,,0.216,0.21,0.2,0.21,0.224,0.227,0.227,0.219,0.21,0.204,0.186,0.218,0.219,0.233,0.27,0.269,0.264,0.246,0.248,,
Syria,,,0.0894,0.0986,0.111,0.126,,0.132,,,,,0.179,,0.177,,,0.169,,,,,,
Tanzania,,,,,,,,,,0.11,0.0957,0.0744,0.0916,0.0871,0.0799,,,,,0.0952,,,,
Thailand,,,0.143,0.127,,0.175,0.163,,,0.134,,,,0.189,0.222,0.184,0.324,0.275,0.233,,,,,
Timor-Leste,,,,,,,,,,,,,,,,,0.0627,0.0378,0.0425,0.0834,,,,
Togo,,,,0.0928,0.0795,0.103,0.0997,0.0932,0.0892,0.0739,0.0743,0.0633,0.0829,0.0833,0.0991,0.106,0.107,0.149,0.128,0.142,0.161,0.162,,
Tonga,,,,0.0924,,,,0.108,0.0909,0.0967,,,,,,,,,,,,,,
Trinidad and Tobago,,,,,,0.104,0.114,0.154,0.112,,,,0.0857,0.104,0.151,,,,,,,,,
Tunisia,,,0.149,,0.144,0.142,0.147,0.142,0.186,0.193,0.189,,,0.174,,,,,,,,,,
Turkey,,,,,,,,,,,,,,,,,,0.133,0.132,0.146,0.144,0.13,,
Uganda,,,,,,,,,,0.103,,,,,,0.0424,0.0692,0.0579,0.0516,0.0562,,,,
Ukraine,,,0.651,,,,,,,,,,,,,,0.281,0.324,0.323,0.27,,0.263,0.303,
United Arab Emirates,,,,0.0604,,,,,,,,,,,,,,,,,,,,
United Kingdom,,,,0.125,0.123,0.127,0.133,0.144,0.163,0.159,0.17,0.197,0.209,0.213,0.222,0.243,0.247,,0.231,0.236,0.25,0.242,,
United States,,,,,,,,,,,,,,,,0.221,0.209,0.205,0.197,0.198,0.198,0.199,,
Uruguay,,,,,0.0715,0.0726,0.0963,0.0698,0.0585,0.0736,0.0833,0.0874,,,,,0.12,,,,,0.124,0.126,
Vanuatu,,,,0.117,0.113,0.133,0.129,,,,,,,0.167,0.162,,,,,,0.135,,,
Venezuela,,,,,,,,,,,,0.0792,0.0893,,0.176,,,,,,0.179,,,
Vietnam,,,,,,,,,,,,,,0.18,0.192,0.196,0.176,0.209,0.211,,,,,
Yemen,,,,,,,,,,,,,,,,,0.181,,,,,,,
Zambia,,,,,,0.0642,,,,0.0807,0.0478,,,,,,,,,,0.143,0.129,0.129,
Zimbabwe,,,,,,,,,,,,,,,,,,0.14,0.14,,,,,
