country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Afghanistan,,,,,0.167,,,0.179,0.197,,0.264,0.327,,,0.179,0.186,,,,,,,,0.276,,,,,,,,,,,,,,,,,,,,,,,0.799,0.844,0.856,
Albania,,,,,,,,,,,,,,,,,,,,,,,,,,,0.916,,,,0.966,0.964,,0.944,0.934,,,0.962,0.924,0.911,0.888,0.93,0.987,0.895,1.01,0.989,0.999,1.02,1.02,
Algeria,,,0.416,0.436,0.459,0.515,0.577,0.609,0.635,0.633,0.628,0.667,0.681,0.706,0.749,0.884,0.726,0.746,0.756,0.785,0.774,0.766,0.799,0.796,0.789,0.804,0.836,0.838,,0.828,0.802,0.863,0.881,0.897,0.913,0.931,0.836,0.944,1.13,0.919,0.956,0.976,1.02,1.06,1.08,1.06,1.06,1.06,1.05,
Angola,,,,,,,,,,,,0.429,0.372,,,,,,,,,0.292,,,,,,,,,,,,,,,,,0.392,0.388,0.398,0.462,,,,,,,,
Antigua and Barbuda,,,,,,0.786,0.8,,,,,,,,,,,,,,,,0.859,,,,,,,,,,,,,,,,1.11,1.01,1.07,1.04,,,1.11,0.926,,0.982,0.962,
Argentina,0.71,0.718,,,0.756,0.789,0.786,,,,,,,,,,,,,,,,,,0.986,,0.93,0.915,0.992,0.972,0.973,0.968,1.01,0.982,0.966,0.946,0.971,0.999,1.03,1.03,1.04,1.04,1.03,1.02,1.03,1.03,1.04,1,,
Armenia,,,,,,,,,,,,,,,,,,,,,,,,,1.08,,,0.939,,,,,0.937,0.893,1,0.927,0.938,1.02,1.06,,0.945,0.938,0.939,,0.967,0.946,0.908,0.92,0.899,
Austria,,0.95,0.969,0.971,,,,,,,,,,,,,,,,,,,,,,,,,1.01,1.01,,,1,,0.987,,,,,,,0.968,0.967,0.976,0.987,1,0.997,0.995,,
Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,0.994,0.94,0.915,0.824,0.995,0.954,0.922,0.895,0.952,0.976,0.927,0.956,0.934,0.916,0.981,0.907,0.918,0.895,0.928,0.92,0.881,0.981,1.03,1.11,1.07,1,
Bahamas,,,,,,,,,,,,,,,,,,,,,,,,,0.863,,,,,0.822,,,,,,1.02,0.958,0.964,0.923,0.905,0.824,0.897,0.893,0.792,0.801,0.852,0.774,,0.765,
Bahrain,,,,,,,,,,,,,0.93,0.897,0.911,0.936,0.907,0.928,0.997,1.05,,1.03,1.01,0.997,0.946,0.939,0.921,,0.944,1,0.988,0.967,1.01,1,1.02,1.02,,,,,,0.895,0.932,0.945,0.966,0.987,0.995,0.995,0.979,
Bangladesh,,,,,,,0.446,0.326,,,,0.289,,,,,,,,0.473,,,,,,,,,,,,,,,,0.663,,,0.59,0.655,0.678,,,,,,,,,
Barbados,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.949,0.984,1.06,1.03,1.07,0.977,0.916,0.939,0.923,0.946,0.957,0.956,0.982,,,,,,,0.887,
Belarus,,1.03,1.02,1.05,1,0.991,0.981,0.969,0.995,0.996,1.01,1,1,1,1,0.987,0.99,,,,0.95,0.947,0.901,0.966,0.985,0.961,0.957,0.959,,0.988,1.02,1.07,1.33,1.03,1.03,0.989,0.977,0.963,0.991,1.06,1.07,1.08,1.04,1,0.987,0.968,0.969,1.02,1.05,
Belgium,,,,,0.68,0.696,0.705,0.724,0.745,0.68,0.68,0.742,0.768,0.717,0.751,0.733,0.721,0.714,0.731,,,0.793,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belize,,,,,,,,,,,,,,,,,,,,,,,0.939,,,0.892,0.957,,,0.99,1,1.01,,0.972,0.977,0.984,0.975,0.99,0.949,0.997,1.01,1.04,1.08,1.02,1.02,1.04,1.05,1.03,1.04,
Benin,,0.182,0.213,0.217,0.206,0.252,0.251,0.245,0.267,0.28,0.299,0.311,0.336,0.364,0.298,0.337,0.308,0.297,0.273,0.27,0.188,0.214,0.217,0.238,0.257,0.303,0.324,0.348,0.375,,0.378,0.417,0.438,0.481,0.519,,,,0.637,,0.667,0.717,0.73,0.786,0.795,0.811,0.807,,,
Bhutan,,,,,,,0.0553,0.0589,0.086,0.0945,,,,,,,,,0.194,,,,,0.238,0.279,,,,0.461,0.5,0.511,0.515,,,0.602,0.661,0.711,0.726,0.784,0.808,0.873,0.891,0.99,0.966,0.962,,1.01,1,,
Bolivia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.973,0.969,0.974,0.944,0.907,0.888,0.899,0.916,0.948,
Botswana,0.431,0.484,0.554,0.59,0.617,0.578,0.517,0.475,0.545,0.67,0.712,0.816,0.849,0.77,0.797,0.851,0.946,0.963,0.931,0.907,0.939,0.95,0.959,0.953,1,0.967,0.987,,0.991,0.968,0.968,0.991,0.999,0.994,0.984,0.977,1.02,0.983,0.995,1.01,,,1.01,1.01,,,,,,
Brazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.12,1.14,1.09,1.01,,,,,,,,,,,,,,,
Brunei,,,1.06,1.06,1.11,0.98,1.1,1.04,1.02,1.01,0.895,0.908,0.808,0.828,0.572,,1.24,,,,,0.985,0.997,0.982,1.01,0.993,,1.09,1.15,1.17,1.15,1.22,1.18,1.2,1.11,1.07,1.08,1.07,1.05,1.02,1.05,1.11,1.07,1.06,1,1.02,,1.07,1.08,
Bulgaria,,0.968,0.975,0.969,1.02,0.933,0.938,0.912,0.92,1.02,1.03,1,0.966,0.937,0.995,1.1,0.995,1.03,1.02,1.01,0.991,0.892,0.875,0.86,0.882,0.879,0.903,0.945,0.94,0.961,0.962,1.02,0.966,0.978,0.986,0.987,0.994,1.01,0.952,1.02,1.13,1.1,1.02,0.99,0.98,0.962,0.92,0.898,,
Burkina Faso,,0.072,0.0679,0.0704,0.068,0.0763,0.0755,0.0856,0.0874,0.0956,0.0932,0.103,0.105,0.113,0.123,0.139,,0.158,0.169,0.166,0.195,0.2,0.267,0.262,0.271,0.186,0.226,,,0.235,0.254,0.267,0.275,0.291,0.304,0.317,0.328,0.35,0.389,0.439,0.471,,0.574,0.623,0.608,0.62,0.617,0.635,0.655,
Burundi,,0.0574,,0.107,0.109,0.116,0.108,0.111,0.112,0.113,0.115,0.118,0.141,0.192,0.263,0.274,0.284,0.281,0.389,0.331,0.411,0.457,0.488,0.52,,,,,,,0.244,0.248,0.252,0.296,0.318,0.339,,0.387,0.417,0.484,0.515,0.564,0.63,0.707,0.696,0.645,0.677,0.684,0.63,
Cambodia,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.172,0.325,0.412,,0.513,0.599,0.666,0.776,0.869,0.894,0.907,0.859,0.833,0.852,0.875,0.932,0.942,0.966,0.955,0.924,0.895,0.88,
Cameroon,,,,0.482,0.477,0.498,0.514,0.523,0.629,0.532,0.514,0.516,0.506,0.508,0.524,0.538,0.54,0.556,0.552,,0.563,0.55,,,,,,,,0.485,0.495,,,0.566,0.586,,0.509,0.541,0.7,0.697,0.717,0.707,0.742,,0.728,0.742,0.734,0.682,0.645,
Canada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.947,0.961,0.978,,,,,,,,,,,,,,,,,,,
Cape Verde,,,,,0.103,0.126,0.193,0.143,0.138,0.136,0.171,0.276,0.251,0.223,0.314,0.33,0.364,0.409,0.467,,0.602,,,,0.761,,,,1.01,,1.06,0.988,0.988,0.989,0.962,0.818,0.947,0.918,0.997,0.968,1.01,0.963,0.978,0.924,0.947,0.952,0.91,0.874,0.873,
Central African Republic,,0.275,0.259,0.322,0.285,0.362,0.311,0.329,0.406,,,0.306,0.303,0.271,,,0.385,0.288,0.3,0.297,0.316,0.292,0.233,,,,,,,,,,,,0.238,0.261,0.261,,0.348,0.372,0.392,0.409,0.428,,,,0.409,,,
Chad,,0.153,,,0.129,,0.118,0.111,,,,,,,,,,,0.116,0.129,0.165,0.181,,,0.181,0.143,0.149,0.155,,0.2,0.221,0.244,0.271,0.319,0.335,0.301,0.296,,,0.311,0.309,0.339,0.344,0.377,,0.375,0.413,,,
Chile,0.793,0.868,0.912,0.922,0.904,0.909,0.931,0.906,,,,,,0.979,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.957,0.988,0.987,0.989,0.97,0.955,0.948,,
China,,,,,,,,,,,,,,,,,,,,1,1.02,1.03,0.993,1.01,1.04,0.988,0.933,0.906,,,,,,,,,0.916,0.933,0.993,0.983,,,,,,,,,,
Colombia,0.476,0.507,0.512,0.541,0.547,,,,,,,,0.722,0.749,0.751,0.694,0.723,0.719,0.713,0.71,0.753,0.744,0.833,0.842,0.839,0.88,0.895,,0.956,0.967,0.96,0.928,0.928,,1,1.04,1.11,1.13,1.13,1.18,1.17,1.15,1.1,0.998,0.992,1,1.02,1.06,1.06,
Comoros,,,,,,,,,,,,0.607,,,,,0.682,0.55,,,,,0.456,0.401,0.483,,,,,0.491,,,0.581,0.573,0.619,,,0.641,0.733,,,,,0.747,0.777,,,0.767,,
"Congo, Dem. Rep.",,0.414,0.435,,,,0.538,0.568,0.603,,0.599,0.621,0.646,0.67,0.693,,,,0.504,,,0.523,0.487,0.561,0.474,,,,,0.349,,,0.427,,,,,0.554,0.605,0.631,0.636,0.656,0.709,0.698,,0.699,,,,
"Congo, Rep.",,0.561,0.596,0.692,0.573,0.668,0.691,0.717,0.719,0.786,0.795,0.778,0.771,0.709,0.741,0.715,0.725,0.729,0.734,0.677,0.589,0.545,0.619,0.635,0.542,,0.496,,,0.314,,0.565,0.593,0.559,0.804,0.701,0.76,0.744,0.692,0.684,0.684,0.75,0.716,,,,,,,
Costa Rica,0.744,0.745,0.84,0.879,0.868,0.851,0.813,0.891,0.865,0.842,0.849,0.883,0.887,0.822,0.751,0.782,0.785,0.755,0.757,0.749,0.743,0.791,0.811,0.831,0.817,0.805,0.819,,,0.83,0.883,0.913,0.935,,0.941,0.935,0.903,0.927,0.945,0.979,0.993,1.04,1.02,0.986,0.984,0.996,0.973,0.968,0.986,
Cote d'Ivoire,,,,0.39,0.395,0.437,0.476,0.511,0.519,0.538,0.565,0.604,,0.576,0.559,0.478,0.486,0.479,0.482,0.449,0.427,0.465,0.423,0.434,0.432,0.416,0.429,0.403,0.402,0.429,0.433,0.492,,,,,0.437,0.449,,0.458,,0.532,0.545,0.533,0.549,0.604,0.642,0.716,,
Croatia,,,,,,,,,,,,,,,,,,,,,,,,,0.836,0.803,0.847,0.859,0.909,0.895,0.909,0.95,0.982,0.974,,1.03,1.02,1.04,0.987,0.936,0.913,0.931,0.927,0.95,0.979,1.03,1.01,0.955,,
Cuba,,0.673,0.598,0.666,0.762,0.8,0.941,1.12,1.21,1.16,1.07,0.979,0.874,0.956,0.997,0.962,0.93,0.959,0.941,0.951,0.93,0.934,0.86,0.833,0.962,0.968,0.973,,,0.938,0.955,0.959,1.02,0.986,0.966,0.979,0.959,0.943,0.89,0.958,0.95,0.958,0.949,0.939,0.981,0.971,0.928,0.895,0.841,
Cyprus,,0.878,0.874,0.846,0.866,0.791,0.787,0.722,0.776,0.836,0.731,0.893,0.778,0.784,0.76,0.581,0.613,0.685,0.789,0.782,0.786,0.833,0.827,1.01,1.04,0.997,0.972,0.989,,1.01,0.977,0.98,1,1.01,0.876,1,1.01,1,1,1.03,0.993,1.02,1,0.983,0.998,0.968,0.985,1.01,,
Czech Republic,,,,,,,,,,,,,,,,,,,,,,,,0.967,1.04,1.05,1.09,,,0.995,0.993,0.994,1.04,0.992,0.998,0.989,0.939,0.956,0.985,1.04,1.06,1.04,1.01,0.998,0.982,0.961,0.971,0.978,,
Denmark,,0.956,0.925,0.938,0.927,0.942,1.01,1.01,1.08,1.09,1.02,0.933,0.913,0.922,0.978,1,0.97,0.984,1.02,0.977,0.954,0.978,0.97,0.993,0.968,,,,1.02,1.01,1,1.01,1.05,,1.01,1,1.02,1.02,1.01,0.98,0.991,0.996,0.983,0.993,0.988,0.987,1.04,1.04,,
Djibouti,,,0.204,0.204,0.202,0.204,0.191,,,,,,,,,,0.263,0.291,0.274,0.305,0.285,0.245,0.275,0.247,0.279,0.302,0.276,0.248,,0.234,0.267,0.264,,,,0.336,0.383,,0.447,,,0.508,,0.507,0.6,0.656,0.674,0.63,0.664,
Dominica,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,1.26,1.19,1.18,1.01,0.946,0.951,0.934,0.843,0.862,0.822,0.79,0.77,0.867,0.973,0.964,1.01,1.06,1.14,,,
Dominican Republic,,0.346,,,,,,,,,,0.524,,,,,,,,,,,,,0.625,,,,,0.732,0.788,,0.922,,0.886,,0.858,0.927,,0.938,0.927,0.931,0.935,0.942,0.953,0.995,0.992,0.953,0.931,
Ecuador,,0.557,0.549,0.585,0.613,0.652,0.696,0.714,0.705,0.744,0.774,0.812,0.839,0.877,0.9,0.905,,0.934,0.949,,,,,,0.949,0.927,0.923,0.956,,0.97,0.972,0.977,0.973,0.967,0.963,1,0.998,0.991,,0.972,1.03,1.07,1.08,1.09,1.12,1.06,1.04,1.05,1.04,
Egypt,,0.563,0.532,0.566,0.586,0.614,0.624,0.626,0.547,0.364,0.467,0.557,,,,,0.742,0.748,,,,,,,,,,0.889,,0.93,0.913,0.894,0.882,0.887,0.902,0.92,0.874,0.909,,0.935,0.96,,,1.01,,,0.969,0.972,1.01,
El Salvador,,0.406,0.443,0.498,0.513,0.511,0.503,0.516,,,,0.464,0.493,0.505,0.486,,,0.616,0.652,0.63,,0.662,0.677,0.705,,0.726,0.778,,0.814,,0.91,0.898,0.885,0.879,,0.891,0.89,0.933,0.947,0.975,0.997,1.03,1.03,1.02,1,0.963,0.93,0.904,0.866,
Equatorial Guinea,,,,,,,,,,,,,,,,,,,,,,,,,0.364,,,,,,0.45,,,0.366,,0.439,,,0.41,0.43,0.444,0.425,0.44,,,0.408,,,,
Eritrea,,,,,,,,,,,,,,,,,,,,,,,,,0.259,0.318,0.426,0.472,,0.454,0.485,0.495,0.49,0.552,0.643,0.794,0.797,0.793,0.82,0.88,0.763,0.733,0.661,0.61,,0.628,,0.642,0.603,
Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,0.796,0.908,,0.894,0.934,0.957,1.01,1.03,1.06,1.02,1.03,0.95,0.948,0.955,0.987,1.01,1.01,1.04,1.04,1,0.988,0.964,0.972,,
Eswatini,0.44,0.421,0.432,0.516,0.567,0.59,0.602,0.598,0.585,0.576,0.574,0.598,0.601,0.612,0.602,0.6,0.614,0.608,0.631,0.605,0.611,0.589,0.584,0.585,0.592,0.611,0.606,0.639,0.679,0.668,0.697,0.67,0.695,0.664,0.682,0.706,0.72,0.805,,0.791,0.832,0.838,0.847,0.86,0.845,0.891,0.951,0.958,,
Ethiopia,,,,,,,,,,,,,0.182,,,,,0.246,0.24,0.228,,,,,0.141,0.14,0.149,,0.172,0.198,0.223,0.277,0.316,0.349,0.377,0.435,0.472,0.473,0.495,0.514,0.577,0.525,0.503,,0.534,0.541,,,,
Fiji,,,0.909,0.969,0.961,,1.07,1.07,1.1,1.02,0.972,0.974,,0.955,0.92,0.934,0.952,,,,,,1.05,,1.03,1.03,1.02,1.03,1.03,0.996,0.95,0.971,1.02,,1.09,,1.12,,1.06,1.05,,1.05,1.06,1.07,,1.12,1.07,,,
Finland,,,,,,,,,,,,,,,,,,1.04,1.06,1.05,1.02,0.972,0.966,0.96,0.971,1,1.01,1,0.98,0.959,0.962,1.02,1.01,1.02,1,1,0.968,0.982,0.988,0.979,0.986,0.982,1,0.996,0.989,0.99,1.01,1.01,,
France,,0.932,0.926,,,0.936,0.94,0.937,0.947,0.945,0.951,,,,,,0.957,0.949,0.984,1.01,1.04,1.06,1.07,,,,,,,0.938,0.929,,,,,,,,,,,,,,,,,,,
Gabon,,,0.626,0.611,,0.842,0.881,0.807,0.809,0.821,0.81,0.848,0.866,0.864,0.753,0.924,,0.685,0.675,0.66,,,0.595,,,0.659,0.667,0.689,,,,,0.733,0.712,,,,,,,,,,,,,,,,
Gambia,,0.203,0.227,0.223,0.219,0.235,0.228,0.183,0.239,0.247,0.275,0.276,0.317,0.357,0.42,0.442,0.468,0.508,,0.44,,,0.433,0.414,0.404,0.431,0.504,0.475,,0.679,0.661,0.66,0.634,0.658,0.644,0.613,0.595,0.663,0.724,,0.671,0.64,0.657,0.664,0.67,0.675,0.693,,,
Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,0.873,0.95,0.983,,1.01,1.18,1.21,1.18,1.07,1.12,0.978,0.92,0.988,1.02,1.05,1.06,,1.01,1.04,1.04,1.03,1.15,1.14,0.955,
Germany,,,,,,,,,,,,,,,,,,,,,,,,1,0.967,0.962,0.967,0.988,,1.01,1.04,1.06,1.02,1.01,0.995,0.969,0.985,1.04,1.02,1.02,1.02,1.02,0.987,0.984,0.973,0.989,0.979,0.988,,
Ghana,,0.628,0.57,,0.514,0.527,0.55,0.567,0.576,0.574,0.583,0.616,,,,,,,,,,0.655,0.676,,,,,,,0.665,0.691,0.654,0.671,0.682,0.673,0.731,0.694,0.747,0.8,0.813,,0.881,0.939,0.948,0.937,0.988,,0.947,0.938,
Greece,,0.983,0.964,0.949,0.942,0.956,0.97,0.986,1.01,1.02,0.988,0.972,0.955,0.961,0.982,1,1.05,0.956,0.966,0.945,,,0.966,,,,,,,,,,,,0.993,0.965,0.991,0.974,,,0.953,0.932,0.97,0.954,0.956,0.974,0.973,0.968,,
Grenada,,,,,,,0.964,0.981,0.899,0.92,,,,0.953,0.858,0.835,,,,,,,,,,,,,,0.955,,,0.965,1.07,,1.09,,1.05,1.2,1.32,1.23,,,1.09,,,,1.21,1.23,
Guatemala,0.22,0.223,0.243,,,0.282,0.293,0.291,0.302,0.307,0.325,0.327,0.326,0.339,0.353,0.367,0.396,,,,,,,,,,0.455,,,0.508,0.555,0.58,0.616,,0.673,0.709,0.739,0.747,0.776,0.816,0.836,0.858,0.848,0.849,0.847,0.827,0.791,0.799,0.797,
Guinea,,,,,,,,0.179,0.195,,0.211,0.173,0.188,0.185,0.19,0.154,0.146,0.141,0.113,0.122,0.181,0.163,0.164,0.187,0.199,0.199,0.305,,0.255,0.291,0.317,0.334,0.374,0.375,0.472,0.532,0.575,0.578,0.506,0.568,0.569,,0.601,0.608,0.623,,0.597,,,
Guinea-Bissau,,,,,,,0.0693,,,0.151,0.112,0.164,0.178,0.143,0.135,,,0.0982,0.0654,,,,,,,,,,,,0.283,,,,,,,,,,0.651,,,,,,,,,
Guyana,,0.958,0.932,0.916,0.919,,0.882,0.932,0.875,0.874,0.795,0.829,0.846,0.807,0.854,,,0.879,,,,,0.913,0.898,,0.766,0.802,0.85,,1.04,1.08,0.927,,0.775,,0.935,0.938,0.94,0.955,0.984,0.927,0.976,0.974,,,,,,,
Haiti,,,,,,,,,,0.27,0.278,,0.292,0.317,,0.345,0.366,0.382,,,,,,,,,,0.485,,,,,,,,,,,,,,,,,,,,,,
Honduras,,,,,,,,,,,0.445,,0.493,,0.537,,,,,,,0.623,0.656,0.675,0.69,0.681,0.691,0.694,0.701,,,,,0.777,,0.773,0.819,,0.796,0.811,0.849,0.875,0.868,0.809,0.772,,0.805,0.816,,
Hungary,,0.892,0.886,0.929,0.997,1.01,0.981,0.997,1.04,0.992,0.976,0.935,0.929,0.943,1.02,1.14,1.04,0.968,0.893,0.834,0.818,0.794,0.851,0.898,,,,0.979,0.984,0.96,0.964,0.98,0.994,0.962,0.946,0.938,0.988,0.95,0.966,0.968,0.971,0.987,0.975,0.977,0.965,0.97,0.986,1.05,,
Iceland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.894,0.905,0.998,1.12,1.06,1.09,0.985,0.985,0.968,0.95,0.948,0.99,0.98,0.999,0.982,,,,,,,
India,,0.395,,,0.414,,,,,,,,,,,,,0.63,0.643,,,,,,,0.715,,,,0.687,0.715,0.722,0.756,0.8,,,,,0.948,0.957,,0.928,,0.962,0.976,0.977,0.962,0.944,0.916,
Indonesia,,,0.519,0.531,0.509,0.493,0.488,0.533,0.561,,,0.655,0.7,0.752,0.847,0.942,0.966,0.958,0.96,0.962,0.933,0.903,0.887,0.921,0.946,0.945,0.935,0.941,,,,0.938,0.951,0.957,0.956,0.943,0.926,0.966,0.967,0.985,1.01,,1.03,1.01,1.03,,,1.01,1.02,
Iran,,0.501,,,,,,,,,,,,,0.777,0.805,0.808,0.807,0.811,0.816,0.842,0.874,0.904,0.957,0.939,0.977,,0.95,,,0.907,0.96,0.975,0.944,1.05,1.06,0.964,0.922,0.944,0.981,0.995,0.988,0.972,,,0.983,1,0.994,,
Iraq,,0.405,0.397,0.427,0.435,0.514,0.517,0.649,0.662,,0.732,,,0.567,,0.651,0.64,0.581,0.609,0.592,,,,0.597,,,,,,0.573,0.563,,,,0.796,,,0.67,,,,,,,,,,,,
Ireland,,,,,,,,,,,,,,,,,,,,,,,1.01,1.01,0.989,0.978,,,,,,,,,,,,,,,,,,,,,,,,
Israel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06,1.06,1.09,1.05,1.04,1.05,1.01,1.05,1.03,1.02,1.07,1.03,1.04,1.1,1.04,1.06,,
Italy,,0.973,0.993,0.991,1,1.08,1.06,1.06,1.03,1.02,1.04,1.01,1.01,1,1,1.02,1.02,1,0.998,1,1.01,0.98,0.984,,0.997,0.983,0.991,0.958,,1.01,1.02,1.05,1.03,1.04,1.02,1,1,1.02,1.06,1.04,1.04,1.05,1.01,1,1,0.998,0.977,0.988,,
Jamaica,,,,,,,0.797,0.815,,0.877,0.85,0.863,,,0.889,0.855,0.865,0.9,0.921,0.948,0.953,0.924,,0.889,,,,,,,0.864,0.809,0.867,,0.866,,,,,,,,,,,0.858,0.859,0.875,0.856,
Jordan,,,0.673,0.735,0.857,0.955,0.976,0.977,0.994,0.984,0.988,0.957,0.942,0.904,0.933,0.938,,0.851,0.873,0.889,0.918,0.938,0.939,0.927,0.954,,0.917,,,0.921,0.945,,0.904,0.929,0.932,0.962,0.937,0.966,0.947,,,0.772,,0.738,0.752,,0.721,0.713,0.727,
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,,,,1.06,1.02,,1,0.963,,0.932,0.955,0.968,0.98,1.05,1.06,1.02,0.984,1.02,1.04,1.07,1.14,1.08,1.09,1.15,1.14,1.1,1.1,1.1,1.06
Kenya,0.479,0.502,0.534,0.551,,0.6,0.621,0.664,0.677,0.883,0.849,0.833,,,,,,,,,,,,,,,,,,,,,,,0.863,0.869,,,,,,,,,0.972,0.991,0.997,,,
Kiribati,,,,,,,,0.768,0.859,0.726,0.845,1.32,1.23,1.29,1.27,1.28,1.26,1.1,1.09,1.13,1.02,1.13,1.12,1.07,1.09,1.1,1.21,1.23,,1.07,0.99,1.17,1.11,1.2,1.23,1.23,1.13,1.18,1.06,,,,,,1.13,,1.01,,,
Kuwait,,0.613,0.566,0.544,0.517,0.606,0.831,0.69,0.748,0.757,0.819,0.934,0.914,0.941,0.95,0.964,0.971,0.972,,,,,0.558,,0.784,0.718,1.01,1,,1.01,0.995,0.873,0.934,0.985,1.01,1.12,,1.06,,,0.975,0.99,0.979,1,,,1.01,0.954,0.918,
Kyrgyz Republic,,,,,,,,,,,,,,,,,,,,,,,,,,1.04,1,,,0.938,0.936,0.936,0.937,0.907,0.929,0.976,1.02,0.971,0.955,0.98,0.971,0.953,0.957,0.993,1.02,1.08,1.02,1.02,1.05,
